NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Kolhar_ShivajiCircle_D (Karnataka),Bijapur_Mahalbhagayat_I (Karnataka),S,ANY,ANY,ANY,Surface,Kolhapur_W,0022,0030;0330;0830;1230;1500;2030;2330
Kolkata_AH (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_AH (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Amrabati_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Amrabati_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Bagmari_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Bagmari_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Ballygunge_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Ballygunge_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Baranagar_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Baranagar_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Belghoria_C (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Chhapna_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Chhapna_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_ChinarPark_C (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_DankuniGW_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_DankuniGW_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_DankuniGW_R (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Dankuni_GW (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Dankuni_GW (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Dankuni_I (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Dopere_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Dopere_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Dumdum_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Dumdum_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Elliotroad_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Elliotroad_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Fansipota_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Fansipota_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_FedExVRTL_D (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_FedEx_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_FedEx_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Gobra_C (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Hatiara_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Hatiara_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Jugberia_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Jugberia_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Kadapara_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Kadapara_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Kadapara_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Kadapara_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Kalighat_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Kalighat_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Keorapukur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Keorapukur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Khidirpur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Khidirpur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Krishnapur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Krishnapur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_LakeTown1_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_LakeTown1_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Laskarpur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Laskarpur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Madhyamgram1_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Madhyamgram1_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Madhyamgram_H (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Madhyamgram_H (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Malikapur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Malikapur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Manicktala_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Manicktala_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Matiagachha_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Matiagachha_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Milanghar_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Milanghar_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Mollapara_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Mollapara_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Nazirabad_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Nazirabad_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Paharpur_C (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Paharpur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Paharpur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Paharpur_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Paharpur_L (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Panihati_C (West Bengal),Kolkata_Dankuni_I (West Bengal),ANY,ANY,ANY,ANY,Surface,Kolkata_E,0048,0030;0330;0830;1230;1500;2030;2330
Kolkata_Panihati_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Panihati_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Rabindranagar_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Rabindranagar_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Ranikuthi_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Ranikuthi_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_RBCRd_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_RBCRd_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Santoshpur_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Santoshpur_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_SealLane_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_SealLane_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Shantipally_D (West Bengal),Kolkata_Madhyamgram_H (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0008,1130;2130
Kolkata_Shantipally_D (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kolkata_Skynet_INT (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0020,0030;0130;0730;1330;1830
Kolkata_Skynet_INT (West Bengal),Kolkata_Dankuni_GW (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0015,0030;0330;0830;1230;1500;2030;2330
Kollam_Chirakkara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Chirakkara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollam_Karunagappally_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Karunagappally_D (Kerala),Kollam_Karunagappally_D (Kerala),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0015,0030;0330;0830;1230;1500;2030;2330
Kollam_Kilikollur_H (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Kilikollur_H (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollam_Kottamkara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Kottamkara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollam_Mylapure1_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Mylapure1_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollam_Sakthikulangara1_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Sakthikulangara1_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollam_Sakthikulangara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Kollam_Sakthikulangara_D (Kerala),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_Kollam_S,0022,0030;0330;0830;1230;1500;2030;2330
Kollapur_Vasavi_DPP (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,0042,1130;2130
Kollapur_Vasavi_DPP (Telangana),Mahbubnagar_Boyapally_I (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0048,0030;0500
Kollegala_Mysoreroad_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),E,ANY,ANY,ANY,Express,Mysore_S,0055,0030;0130;0730;1330;1830
Kollegala_Mysoreroad_D (Karnataka),Mysore_Hebbalestate_H (Karnataka),S,ANY,ANY,ANY,Surface,Mysore_S,0037,0430
Komana_Raghupali_D (Orissa),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Komana_Raghupali_D (Orissa),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Konark_Central_DPP_2 (Orissa),Bhubaneswar_Bampakhuda_GW (Orissa),E,ANY,ANY,ANY,Express,Bhubaneshwar_E,0026,0030;0130;0730;1330;1830
Konark_Central_DPP_2 (Orissa),Bhubaneswar_Bampakhuda_GW (Orissa),S,ANY,ANY,ANY,Surface,Bhubaneshwar_E,0014,0030;0330;0830;1230;1500;2030;2330
Konch_Central_D_2 (Uttar Pradesh),Kanpur_Kataraghan_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Kanpur_N,0052,0130;0330;0900;1700;2330
Kondagaon_DNKColony_D (Chhattisgarh),Kanker_Govindpur_I (Chhattisgarh),E,ANY,ANY,ANY,Express,Kanker_W,0030,0030;0130;0730;1330;1830
Kondagaon_DNKColony_D (Chhattisgarh),Kanker_Govindpur_I (Chhattisgarh),S,ANY,ANY,ANY,Surface,Kanker_W,0030,0030;0330;0830;1230;1500;2030;2330
Kondagaon_PremNagar_D (Chhattisgarh),Kanker_Govindpur_I (Chhattisgarh),E,ANY,ANY,ANY,Express,Kanker_W,0030,0030;0130;0730;1330;1830
Kondagaon_PremNagar_D (Chhattisgarh),Kanker_Govindpur_I (Chhattisgarh),S,ANY,ANY,ANY,Surface,Kanker_W,0030,0030;0330;0830;1230;1500;2030;2330
Kondapi_Anakarlapudi_D (Andhra Pradesh),Ongole_Tangutur_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0006,0030;0130;0730;1330;1830
Kondapi_Anakarlapudi_D (Andhra Pradesh),Ongole_Tangutur_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Ongole_S,0025,0030;0330;0830;1230;1500;2030;2330
Konta_Blockcolony_D (Chhattisgarh),Kothagudem_Palvancha_I (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,0030,0030;0130;0730;1330;1830
Konta_Blockcolony_D (Chhattisgarh),Kothagudem_Palvancha_I (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0038,0030;0500
Kookawas_Bikarni_DPP (Rajasthan),Ahmedabad_Kanera_GW (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Kookawas_Bikarni_DPP (Rajasthan),Mehsana_DediysnGIDC_I (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0058,0030;0330;0830;1230;1500;2030;2330
Kookawas_Kotra1_DPP (Rajasthan),Ahmedabad_Kanera_GW (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Kookawas_Kotra1_DPP (Rajasthan),Mehsana_DediysnGIDC_I (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0058,0030;0330;0830;1230;1500;2030;2330
Kopargaon_Murshatpur_D (Maharashtra),Nashik_Satpurcolony_H (Maharashtra),E,ANY,ANY,ANY,Express,Mumbai_W,0020,0030;0130;0730;1330;1830
Kopargaon_Murshatpur_D (Maharashtra),Indore_Dakachya_GW (Madhya Pradesh),S,ANY,ANY,ANY,Surface,Indore_W,0053,0030;0500
Koppal_Bhagyanagar1_D (Karnataka),Bellary_Mundargi_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0043,0030;0130;0730;1330;1830
Koppal_Bhagyanagar1_D (Karnataka),Bellary_Mundargi_I (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0051,0430
Koppal_Bhagyanagar_D (Karnataka),Bellary_Mundargi_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0043,0030;0130;0730;1330;1830
Koppal_Bhagyanagar_D (Karnataka),Bellary_Mundargi_I (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0051,0430
Koppa_Haranduru1_D (Karnataka),Shimoga_Eshwariah_I (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0038,0030;0130;0730;1330;1830
Koppa_Haranduru1_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,0019,0030;0330;0830;1230;1500;2030;2330
Koraon_AmbedkarNagar_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0025,0130;0330;0900;1700;2330
Koraon_Kaithwal1_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0025,0130;0330;0900;1700;2330
Koraon_Kaithwal_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0025,0130;0330;0900;1700;2330
Koraput_Balda_DPP (Orissa),Jeypore_Bariniput_I (Orissa),E,ANY,ANY,ANY,Express,Vishakhapatnam_S,0002,0030;0130;0730;1330;1830
Koraput_Balda_DPP (Orissa),Jeypore_Bariniput_I (Orissa),S,ANY,ANY,ANY,Surface,Vishakhapatnam_S,0022,0030;0330;0830;1230;1500;2030;2330
Koratagere_BodagnahliRd_D (Karnataka),Tumkur_Thimmalapura_H (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0058,0030;0130;0730;1330;1830
Koratagere_BodagnahliRd_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0028,0430
Koratagere_BodbndnaHlli_D (Karnataka),Tumkur_Thimmalapura_H (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0058,0030;0130;0730;1330;1830
Koratagere_BodbndnaHlli_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0028,0430
Koratla_GovindagiriNgr_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,0042,1130;2130
Koratla_GovindagiriNgr_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0003,0030;0500
Koratla_Hajipura_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,0042,1130;2130
Koratla_Hajipura_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0006,0030;0500
Koratla_Metpally_DPP (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,0042,1130;2130
Koratla_Metpally_DPP (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0003,0030;0500
Korba_Katghora_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Korba_Katghora_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Korba_Laluramnagar_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Korba_Laluramnagar_D (Chhattisgarh),Korba_Laluramnagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0023,0030;0330;0830;1230;1500;2030;2330
Korba_Premnagar_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Korba_Premnagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Korba_Semipali_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Korba_Semipali_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Korba_Urga_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Korba_Urga_D (Chhattisgarh),Nagpur_Khapari_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Nagpur_W,0029,0030;0330;0830;1230;1500;2030;2330
Koregaon_KedareshwarRd_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Koregaon_KedareshwarRd_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
